gene,fold.change,p.adjvalue,rank,pvalue
Tnfsf15,0.15683693,0.433147616,1.42E+00,0.037995326
Tnfsf18,0.724995503,0.017372171,3.54E+00,0.000285518
Tnfsf4,0.35503864,0.146211574,2.21E+00,0.006147904
Tnfsf8,0.019932294,0.955798125,3.80E-01,0.416414381
Tnfsf9,-0.026232748,0.925388587,-4.76E-01,0.334561288
Tnfsfm13,0.026764047,0.956414019,3.72E-01,0.424673724
Tnik,-0.051216233,0.79831836,-7.70E-01,0.169988299
Tnip1,0.021147725,0.911549707,5.14E-01,0.306459904
Tnip2,0.223695853,0.236587477,1.88E+00,0.013248899
Tnip3,0.365834956,0.16731277,2.12E+00,0.007549152
Tnk1,0.063772126,0.805537997,7.52E-01,0.177141028
Tnk2,-0.209937685,0.249456757,-1.83E+00,0.014672049
Tnk2os,-0.003793148,1,-9.28E-02,0.807635705
Tnks,0.01699401,0.968756427,3.19E-01,0.479382063
Tnks1bp1,-0.004087459,0.998906958,-9.31E-02,0.807052959
Tnks2,-0.007594472,0.982248078,-2.24E-01,0.597472112
Tnmd,0,1,0.00E+00,
Tnn,0.00083125,1,1.84E-02,0.958618859
Tnnc1,0.004507271,1,1.51E-01,0.705818685
Tnnc2,-0.004007165,1,-5.23E-02,0.886481642
Tnni1,0.067721205,0.796082903,7.74E-01,0.168442875
Tnni2,-0.044008816,0.905615161,-5.43E-01,0.286377249
Tnni3,0.02699318,0.965514938,3.43E-01,0.454186125
Tnni3k,-0.006344571,1,-2.45E-01,0.569359139
Tnnt1,0.019337891,0.97536803,2.56E-01,0.554978551
Tnnt2,0.306049072,0.060524443,2.82E+00,0.001515374
Tnnt3,-0.029887586,0.946521243,-4.27E-01,0.374056454
Tnp1,0,1,0.00E+00,
Tnp2,-0.001603131,1,-3.85E-02,0.91508685
Tnpo1,0.025201262,0.887877615,5.74E-01,0.266574011
Tnpo2,-0.008094616,0.978835287,-2.36E-01,0.580400346
Tnpo3,0.006180073,0.990506203,1.77E-01,0.66582079
Tnr,0.030861775,1,1.05E+00,0.089818269
Tnrc18,0.01347105,0.968756427,3.29E-01,0.469177495
Tnrc6a,0.004903889,0.994904172,1.14E-01,0.769338161
Tnrc6b,-0.001198838,0.999774489,-2.39E-02,0.946346793
Tnrc6c,-0.008222186,0.988868587,-1.80E-01,0.661273165
Tns1,0.810050046,0.001107575,5.08E+00,8.29E-06
Tns2,0.083316363,0.720777661,9.06E-01,0.124137384
Tns3,0.211102329,0.230140984,1.90E+00,0.012624264
Tns4,0.030509345,0.914725913,5.06E-01,0.312206931
Tnxb,1.350838218,0.000159537,6.11E+00,7.75E-07
Tob1,-0.022821886,0.90640529,-5.42E-01,0.286822478
Tob2,0.00852598,0.975246659,2.62E-01,0.547587929
Toe1,-0.029469059,0.908793312,-5.33E-01,0.293176633
Togaram1,0.01498998,0.95342102,4.00E-01,0.398429995
Togaram2,-0.027233177,1,-4.66E-01,0.342151936
Tollip,0.053493497,0.69518853,9.65E-01,0.10835188
Tom1,0.020393993,0.915070777,5.05E-01,0.312894695
Tom1l1,0.011320772,0.994195446,1.29E-01,0.742308994
Tom1l2,-0.055993329,0.705108422,-9.36E-01,0.115976233
Tomm20,0.00899616,0.977174834,2.45E-01,0.56830597
Tomm20l,0.005852308,1,1.29E-01,0.742469006
Tomm22,-0.002706424,0.999070304,-6.37E-02,0.86349979
Tomm34,-0.004570434,0.994025304,-1.32E-01,0.737365505
Tomm40,0.004379825,0.998960885,8.62E-02,0.819901524
Tomm40l,-0.043160692,0.802957387,-7.54E-01,0.17612117
Tomm5,-0.039256827,0.865355405,-6.42E-01,0.228217435
Tomm6,0.001020386,0.999774489,2.24E-02,0.949715803
Tomm6os,0,1,0.00E+00,
Tomm7,-0.022470885,0.946521243,-4.24E-01,0.377035096
Tomm70a,-0.004020284,0.995411337,-1.09E-01,0.778110276
Tomt,-0.03133167,0.955798125,-3.88E-01,0.409459366
Tonsl,-0.12956757,0.483466988,-1.32E+00,0.047928983
Top1,0.025285232,0.855544256,6.67E-01,0.215186491
Top1mt,-0.039094221,0.900327922,-5.50E-01,0.281977362
Top2a,0.007695062,0.990506203,1.71E-01,0.674879176
Top2b,-0.009119338,0.975246659,-2.66E-01,0.541782945
Top3a,-0.020238111,0.946156965,-4.28E-01,0.372952368
Top3b,-0.026275595,0.881412266,-5.97E-01,0.253171178
Top6bl,0.013976977,1,2.40E-01,0.575641522
Topaz1,-0.006344571,1,-2.45E-01,0.569359139
Topbp1,0.002459187,0.999774489,5.97E-02,0.871664802
Topors,0.002751313,0.998960885,7.95E-02,0.832648411
Toporsl,0,1,0.00E+00,
Tor1a,-0.011468316,0.97536803,-2.60E-01,0.54937249
Tor1aip1,0.008289865,0.975246659,2.65E-01,0.543083143
Tor1aip2,0.003920465,0.994904172,1.20E-01,0.759191616
Tor1b,0.007862397,0.986395261,1.85E-01,0.653329461
Tor2a,-0.016449145,0.968676597,-3.31E-01,0.466266926
Tor3a,0.004446426,0.997576465,1.00E-01,0.793911254
Tor4a,-0.050517285,0.743451272,-8.62E-01,0.13740623
Tox,-0.163812569,0.36173061,-1.56E+00,0.027848532
Tox2,-0.007840006,0.990922016,-1.49E-01,0.70983847
Tox3,-0.002673903,0.999774489,-2.72E-02,0.939238795
Tox4,0.003274249,0.998116956,9.87E-02,0.796800436
Tpbg,0.093590196,0.552586881,1.21E+00,0.062048992
Tpbgl,-0.037363277,0.93038627,-4.62E-01,0.344811238
Tpbpa,0,1,0.00E+00,
Tpbpb,0,1,0.00E+00,
Tpcn1,0.000871957,0.999774489,2.30E-02,0.948344186
Tpcn2,0.039617219,0.81102574,7.43E-01,0.180839275
Tpd52,0.425523097,0.064251564,2.78E+00,0.001677737
Tpd52l1,0.025128706,1,3.92E-01,0.405460278
Tpd52l2,0.002126348,0.999774489,4.64E-02,0.898635991
Tpgs1,-0.008863641,0.990922016,-1.61E-01,0.6909711
Tpgs2,-0.00318939,0.999774489,-5.26E-02,0.885886442
Tph1,0.057781732,0.854252645,6.68E-01,0.214717917
Tph2,-0.030563901,1,-6.66E-01,0.215623511
Tpi1,0.009911763,0.972474853,2.77E-01,0.52826655
Tpk1,0.002984581,0.999774489,5.20E-02,0.887209592
Tpm1,0.007765343,0.986360955,1.86E-01,0.652166081
Tpm2,0.04280646,0.908793312,5.33E-01,0.293107869
Tpm3,0.016053923,0.921623761,4.84E-01,0.328068567
Tpm4,0.021123832,0.882303986,5.89E-01,0.257435128
Tpmt,0.010830076,0.994904172,1.18E-01,0.761599687
Tpo,0,1,0.00E+00,
Tpp1,0.104063069,0.458283552,1.37E+00,0.042374655
Tpp2,-0.000430318,0.999774489,-1.21E-02,0.972533148
Tppp,-0.002185877,0.999774489,-4.51E-02,0.901415904
Tppp2,0,1,0.00E+00,
Tppp3,-0.013844025,0.977612582,-2.43E-01,0.571604238
Tpr,0.004743863,0.994195446,1.27E-01,0.746203944
Tpra1,0.016117889,0.957976181,3.67E-01,0.429192208
Tprg1,0.005332586,1,2.00E-01,0.630969336
Tprg1l,-0.00460661,0.994904172,-1.18E-01,0.762019354
Tprkb,0.012556233,0.978815682,2.41E-01,0.573985791
Tprn,-0.21578614,0.281130523,-1.74E+00,0.01837424
Tpsb2,-1.971909997,0.000865559,-5.21E+00,6.15E-06
Tpsg1,0.041710605,0.900327922,5.50E-01,0.28203884
Tpst1,-0.011781476,0.970965247,-3.02E-01,0.498483514
Tpst2,0.004869038,0.990922016,1.53E-01,0.703581342
Tpt1,-0.010797504,0.972149964,-2.87E-01,0.516022274
Tpte,0,1,0.00E+00,
Tpx2,-0.023367789,0.95434681,-3.91E-01,0.405977807
Tra2a,0.002552474,0.998960885,8.05E-02,0.83084296
Tra2b,0.004978384,0.990506203,1.65E-01,0.683692854
Trabd,-0.021075021,0.937349158,-4.48E-01,0.356680962
Trabd2b,0.035118772,0.925553283,4.75E-01,0.334798538
Trac,0,1,0.00E+00,
Tradd,-0.025831023,0.93038627,-4.62E-01,0.344889327
Traf1,0.014174425,0.950971588,4.09E-01,0.389868268
Traf2,-0.004809745,0.994195446,-1.23E-01,0.752942455
Traf3,0.119007252,0.461758109,1.36E+00,0.043164648
Traf3ip1,-0.016750036,0.977174834,-2.46E-01,0.567302223
Traf3ip2,-0.086922524,0.564219251,-1.19E+00,0.064456407
Traf3ip3,-0.040691919,0.802957387,-7.54E-01,0.176074078
Traf4,-0.032190366,0.859556694,-6.58E-01,0.219700021
Traf5,0.01315679,0.968756427,3.17E-01,0.481415774
Traf6,0.030725611,0.857412196,6.65E-01,0.216369683
Traf7,-0.017506134,0.919485491,-4.88E-01,0.325430758
Trafd1,0.002581853,0.999070304,6.66E-02,0.857790823
Traip,-0.028935644,0.960263197,-3.56E-01,0.440768489
Traj11,0,1,0.00E+00,
Traj12,0,1,0.00E+00,
Traj13,0,1,0.00E+00,
Traj15,0,1,0.00E+00,
Traj16,0,1,0.00E+00,
Traj17,0,1,0.00E+00,
Traj18,0,1,0.00E+00,
Traj19,0,1,0.00E+00,
Traj2,0,1,0.00E+00,
Traj20,0,1,0.00E+00,
Traj21,0,1,0.00E+00,
Traj22,0,1,0.00E+00,
Traj23,0,1,0.00E+00,
Traj24,0,1,0.00E+00,
Traj25,0,1,0.00E+00,
Traj26,0,1,0.00E+00,
Traj27,0,1,0.00E+00,
Traj28,0,1,0.00E+00,
Traj29,0,1,0.00E+00,
Traj3,0,1,0.00E+00,
Traj30,0,1,0.00E+00,
Traj31,0,1,0.00E+00,
Traj32,0,1,0.00E+00,
Traj33,0,1,0.00E+00,
Traj34,0,1,0.00E+00,
Traj35,0,1,0.00E+00,
Traj37,0,1,0.00E+00,
Traj38,0,1,0.00E+00,
Traj39,0,1,0.00E+00,
Traj4,0,1,0.00E+00,
Traj40,0,1,0.00E+00,
Traj41,0,1,0.00E+00,
Traj42,0,1,0.00E+00,
Traj43,0,1,0.00E+00,
Traj44,0,1,0.00E+00,
Traj45,0,1,0.00E+00,
Traj46,0,1,0.00E+00,
Traj47,0,1,0.00E+00,
Traj48,0,1,0.00E+00,
Traj49,0,1,0.00E+00,
Traj5,0,1,0.00E+00,
Traj50,0,1,0.00E+00,
Traj52,0,1,0.00E+00,
Traj53,0,1,0.00E+00,
Traj56,0,1,0.00E+00,
Traj57,0,1,0.00E+00,
Traj58,0,1,0.00E+00,
Traj59,0,1,0.00E+00,
Traj6,0,1,0.00E+00,
Traj7,0,1,0.00E+00,
Traj9,0,1,0.00E+00,
Trak1,0.041134534,0.799822377,7.67E-01,0.171066032
Trak2,0.014696177,0.956414019,3.73E-01,0.423186169
Tram1,0.007111455,0.985469343,1.87E-01,0.650478755
Tram1l1,0,1,0.00E+00,
Tram2,0.017690015,0.950971588,4.10E-01,0.389358746
Trank1,0.010119462,1,4.09E-01,0.389887708
Trap1,-0.003493098,0.998116956,-9.81E-02,0.797832608
Trap1a,-0.011405761,1,-2.50E-01,0.561809738
Trappc1,-0.052751216,0.802346715,-7.58E-01,0.174742588
Trappc10,-0.002530816,0.999070304,-6.90E-02,0.85313004
Trappc11,-0.002129341,0.999774489,-5.43E-02,0.882568177
Trappc12,-0.004717238,0.994904172,-1.17E-01,0.763310548
Trappc13,0.005661414,0.994300452,1.22E-01,0.755953514
Trappc14,0.001001264,0.999774489,2.34E-02,0.947455511
Trappc2,0.01832502,0.97536803,2.55E-01,0.555533773
Trappc2b,0.0216981,0.970965247,3.01E-01,0.499569329
Trappc2l,-0.027025718,0.941251018,-4.36E-01,0.366224919
Trappc3,-0.002450951,0.999774489,-5.73E-02,0.876472191
Trappc3l,0,1,0.00E+00,
Trappc4,-0.028311927,0.915070777,-5.03E-01,0.314336397
Trappc5,-0.008292003,0.990506203,-1.71E-01,0.67484852
Trappc6a,-0.017422337,0.975246659,-2.67E-01,0.540350435
Trappc6b,0.002824336,0.998960885,7.70E-02,0.837526866
Trappc8,0.00822539,0.981667498,2.26E-01,0.59362938
Trappc9,-0.000277692,0.999774489,-6.76E-03,0.984562551
Trarg1,0.012161978,1,3.45E-01,0.451413727
Trat1,-0.241556044,0.281130523,-1.74E+00,0.018388185
Trav1,0,1,0.00E+00,
Trav10,0,1,0.00E+00,
Trav10d,0,1,0.00E+00,
Trav10n,0,1,0.00E+00,
Trav11,0,1,0.00E+00,
Trav11d,0,1,0.00E+00,
Trav11n,0,1,0.00E+00,
Trav12-1,0,1,0.00E+00,
Trav12-2,0,1,0.00E+00,
Trav12-3,0,1,0.00E+00,
Trav12d-1,0,1,0.00E+00,
Trav12d-2,0,1,0.00E+00,
Trav12d-3,0,1,0.00E+00,
Trav12n-1,0,1,0.00E+00,
Trav12n-2,0,1,0.00E+00,
Trav12n-3,0,1,0.00E+00,
Trav13-1,0,1,0.00E+00,
Trav13-2,0,1,0.00E+00,
Trav13-3,0,1,0.00E+00,
Trav13-4-dv7,0,1,0.00E+00,
Trav13-5,0,1,0.00E+00,
Trav13d-1,0,1,0.00E+00,
Trav13d-2,0,1,0.00E+00,
Trav13d-3,0,1,0.00E+00,
Trav13d-4,0,1,0.00E+00,
Trav13n-1,0,1,0.00E+00,
Trav13n-2,0,1,0.00E+00,
Trav13n-3,0,1,0.00E+00,
Trav13n-4,0,1,0.00E+00,
Trav14-1,0,1,0.00E+00,
Trav14-2,0,1,0.00E+00,
Trav14-3,0,1,0.00E+00,
Trav14d-1,0,1,0.00E+00,
Trav14d-2,0,1,0.00E+00,
Trav14d-3-dv8,0,1,0.00E+00,
Trav14n-1,0,1,0.00E+00,
Trav14n-2,0,1,0.00E+00,
Trav14n-3,0,1,0.00E+00,
Trav15-1-dv6-1,0,1,0.00E+00,
Trav15-2-dv6-2,0,1,0.00E+00,
Trav15d-1-dv6d-1,0,1,0.00E+00,
Trav15d-2-dv6d-2,0,1,0.00E+00,
Trav15n-1,0,1,0.00E+00,
Trav15n-2,0,1,0.00E+00,
Trav16,0,1,0.00E+00,
Trav16d-dv11,0,1,0.00E+00,
Trav16n,0,1,0.00E+00,
Trav17,0,1,0.00E+00,
Trav18,0,1,0.00E+00,
Trav19,0,1,0.00E+00,
Trav2,0,1,0.00E+00,
Trav21-dv12,0,1,0.00E+00,
Trav3-1,0,1,0.00E+00,
Trav3-3,0,1,0.00E+00,
Trav3-4,0,1,0.00E+00,
Trav3d-3,0,1,0.00E+00,
Trav3n-2,0,1,0.00E+00,
Trav3n-3,0,1,0.00E+00,
Trav4-2,0,1,0.00E+00,
Trav4-3,0,1,0.00E+00,
Trav4-4-dv10,0,1,0.00E+00,
Trav4d-3,0,1,0.00E+00,
Trav4d-4,0,1,0.00E+00,
Trav4n-3,0,1,0.00E+00,
Trav4n-4,0,1,0.00E+00,
Trav5-1,0,1,0.00E+00,
Trav5-4,0,1,0.00E+00,
Trav5d-4,0,1,0.00E+00,
Trav5n-4,0,1,0.00E+00,
Trav6-1,0,1,0.00E+00,
Trav6-2,0,1,0.00E+00,
Trav6-3,0,1,0.00E+00,
Trav6-4,0,1,0.00E+00,
Trav6-5,0,1,0.00E+00,
Trav6-6,0,1,0.00E+00,
Trav6-7-dv9,0,1,0.00E+00,
Trav6d-3,0,1,0.00E+00,
Trav6d-4,0,1,0.00E+00,
Trav6d-5,0,1,0.00E+00,
Trav6d-6,0,1,0.00E+00,
Trav6d-7,0,1,0.00E+00,
Trav6n-5,0,1,0.00E+00,
Trav6n-6,0,1,0.00E+00,
Trav6n-7,0,1,0.00E+00,
Trav7-1,0,1,0.00E+00,
Trav7-2,0,1,0.00E+00,
Trav7-3,0,1,0.00E+00,
Trav7-4,0,1,0.00E+00,
Trav7-5,0,1,0.00E+00,
Trav7-6,0,1,0.00E+00,
Trav7d-2,0,1,0.00E+00,
Trav7d-3,0,1,0.00E+00,
Trav7d-4,0,1,0.00E+00,
Trav7d-5,0,1,0.00E+00,
Trav7d-6,0,1,0.00E+00,
Trav7n-4,0,1,0.00E+00,
Trav7n-5,0,1,0.00E+00,
Trav7n-6,0,1,0.00E+00,
Trav8-1,0,1,0.00E+00,
Trav8-2,0,1,0.00E+00,
Trav8d-1,0,1,0.00E+00,
Trav8d-2,0,1,0.00E+00,
Trav8n-2,0,1,0.00E+00,
Trav9-1,0,1,0.00E+00,
Trav9-2,0,1,0.00E+00,
Trav9-4,0,1,0.00E+00,
Trav9d-1,0,1,0.00E+00,
Trav9d-2,0,1,0.00E+00,
Trav9d-3,0,1,0.00E+00,
Trav9d-4,0,1,0.00E+00,
Trav9n-1,0,1,0.00E+00,
Trav9n-2,0,1,0.00E+00,
Trav9n-3,0,1,0.00E+00,
Trav9n-4,0,1,0.00E+00,
Trbc1,0,1,0.00E+00,
Trbc2,0,1,0.00E+00,
Trbd1,0,1,0.00E+00,
Trbd2,0,1,0.00E+00,
Trbj1-1,0,1,0.00E+00,
Trbj1-2,0,1,0.00E+00,
Trbj1-3,0,1,0.00E+00,
Trbj1-4,0,1,0.00E+00,
Trbj1-5,0,1,0.00E+00,
Trbj1-6,0,1,0.00E+00,
Trbj1-7,0,1,0.00E+00,
Trbj2-1,0,1,0.00E+00,
Trbj2-2,0,1,0.00E+00,
Trbj2-3,0,1,0.00E+00,
Trbj2-4,0,1,0.00E+00,
Trbj2-5,0,1,0.00E+00,
Trbj2-7,0,1,0.00E+00,
Trbv1,0,1,0.00E+00,
Trbv12-1,0,1,0.00E+00,
Trbv12-2,0,1,0.00E+00,
Trbv13-1,0,1,0.00E+00,
Trbv13-2,0,1,0.00E+00,
Trbv13-3,0,1,0.00E+00,
Trbv14,0,1,0.00E+00,
Trbv15,0,1,0.00E+00,
Trbv16,0,1,0.00E+00,
Trbv17,0,1,0.00E+00,
Trbv19,0,1,0.00E+00,
Trbv2,0,1,0.00E+00,
Trbv20,0,1,0.00E+00,
Trbv21,0,1,0.00E+00,
Trbv23,0,1,0.00E+00,
Trbv24,0,1,0.00E+00,
Trbv26,0,1,0.00E+00,
Trbv3,0,1,0.00E+00,
Trbv30,0,1,0.00E+00,
Trbv31,-0.041175919,0.920762452,-4.86E-01,0.326760179
Trbv4,0,1,0.00E+00,
Trbv5,0,1,0.00E+00,
Trcg1,0,1,0.00E+00,
Trdc,0,1,0.00E+00,
Trdd1,0,1,0.00E+00,
Trdd2,0,1,0.00E+00,
Trdj1,0,1,0.00E+00,
Trdj2,0,1,0.00E+00,
Trdmt1,-0.027041757,0.957809081,-3.69E-01,0.427188945
Trdn,0,1,0.00E+00,
Trdv1,0,1,0.00E+00,
Trdv2-1,0,1,0.00E+00,
Trdv2-2,0,1,0.00E+00,
Trdv4,0,1,0.00E+00,
Trdv5,-0.043350175,0.898824523,-5.56E-01,0.277791251
Treh,0.017326478,1,6.25E-01,0.237037512
Trem1,0.355564468,0.165452193,2.13E+00,0.007412258
Trem2,0.028200386,0.900327922,5.49E-01,0.282295899
Trem3,0.038637839,0.932149026,4.57E-01,0.34891143
Treml1,-0.029597505,1,-6.47E-01,0.225374352
Treml2,-0.015243417,0.968756427,-3.20E-01,0.478424556
Treml4,0.044603897,0.859608688,6.57E-01,0.220487545
Trerf1,0.027683294,0.86432304,6.48E-01,0.224972915
Trex1,0,1,0.00E+00,
Trex2,0,1,0.00E+00,
Trf,0.205833506,0.241890596,1.86E+00,0.013813802
Trgc1,0,1,0.00E+00,
Trgc2,-1.424591393,6.17E-09,-1.12E+01,6.32E-12
Trgc3,0,1,0.00E+00,
Trgc4,0,1,0.00E+00,
Trgj1,0,1,0.00E+00,
Trgj2,-0.096088503,0.584841033,-1.15E+00,0.070817231
Trgj3,0,1,0.00E+00,
Trgj4,0,1,0.00E+00,
Trgv1,0,1,0.00E+00,
Trgv2,-1.16149204,0.001253827,-5.01E+00,9.79E-06
Trgv3,0,1,0.00E+00,
Trgv4,0,1,0.00E+00,
Trgv5,0,1,0.00E+00,
Trgv6,0,1,0.00E+00,
Trgv7,0,1,0.00E+00,
Trh,-0.008844468,1,-3.63E-01,0.433264991
Trhde,0.011163609,1,2.72E-01,0.53449567
Trhr,0,1,0.00E+00,
Trhr2,-0.019751288,1,-4.29E-01,0.372779827
Triap1,-0.016801322,0.968756427,-3.20E-01,0.478613922
Trib1,0.067647875,0.593727823,1.13E+00,0.073793244
Trib2,-0.009175898,0.983110312,-2.09E-01,0.617835257
Trib3,-0.003768475,0.999774489,-3.87E-02,0.914728536
Tril,0.038738678,0.890791351,5.69E-01,0.269763002
Trim10,-0.006016579,1,-1.43E-01,0.71985398
Trim11,0.002487773,0.999070304,6.52E-02,0.860639058
Trim12a,-0.245782224,0.240314655,-1.86E+00,0.013657562
Trim12c,-0.047682208,0.782864581,-7.98E-01,0.159078083
Trim13,-0.03199797,0.947138426,-4.20E-01,0.379816065
Trim14,-0.039373745,0.823379565,-7.21E-01,0.1901577
Trim15,0.025069487,0.968738265,3.30E-01,0.467998431
Trim16,-0.089864525,0.665896143,-1.02E+00,0.095921916
Trim17,-0.014438677,0.984087759,-2.03E-01,0.626976317
Trim2,0.046573051,0.869970276,6.29E-01,0.235171444
Trim21,-0.124540576,0.490183357,-1.31E+00,0.049105986
Trim23,-0.015824679,0.972474853,-2.80E-01,0.525307844
Trim24,-0.002305034,0.999070304,-6.52E-02,0.860674421
Trim25,0.22033928,0.215452578,1.95E+00,0.011195117
Trim26,-0.007960734,0.978835287,-2.33E-01,0.585275378
Trim27,-0.007170476,0.986395261,-1.84E-01,0.654264652
Trim28,-0.007735123,0.983052031,-2.14E-01,0.610978746
Trim29,0.00946478,0.995140679,1.10E-01,0.776316728
Trim3,0.028191375,0.886775334,5.78E-01,0.264188107
Trim30a,0.005209369,0.990922016,1.57E-01,0.696386749
Trim30b,0,1,0.00E+00,
Trim30c,-0.008884441,0.998339739,-9.63E-02,0.801178258
Trim30d,0.014570122,0.96678988,3.40E-01,0.457031034
Trim31,0.01901836,0.983052031,2.14E-01,0.610465825
Trim32,-0.01126385,0.990506203,-1.67E-01,0.680493043
Trim33,-0.004627174,0.994195446,-1.27E-01,0.74602646
Trim34a,-0.096060777,0.585932563,-1.15E+00,0.071162582
Trim34b,-0.198176402,0.270431542,-1.77E+00,0.016902937
Trim35,0.126707729,0.424902061,1.43E+00,0.036765926
Trim36,0.00728364,0.990506203,1.75E-01,0.668883179
Trim37,0.03335295,0.882928458,5.87E-01,0.25870548
Trim38,0,1,0.00E+00,
Trim39,-0.018739013,0.918061735,-4.92E-01,0.322341219
Trim40,-0.019116628,1,-3.15E-01,0.484188387
Trim41,-0.009317983,0.977612582,-2.42E-01,0.572162201
Trim42,0,1,0.00E+00,
Trim43a,-0.012574632,1,-4.77E-01,0.333561877
Trim43b,0,1,0.00E+00,
Trim43c,0.010119462,1,4.09E-01,0.389887708
Trim44,0.00101707,0.999774489,2.50E-02,0.944021234
Trim45,-0.023226652,0.975246659,-2.67E-01,0.541316356
Trim46,0.005333795,0.999070304,7.01E-02,0.85098799
Trim47,0.012750229,0.975246659,2.65E-01,0.543142103
Trim5,-0.079137167,0.709544502,-9.28E-01,0.118026431
Trim50,0,1,0.00E+00,
Trim52,0,1,0.00E+00,
Trim54,0,1,0.00E+00,
Trim55,0.017749237,1,2.80E-01,0.524339708
Trim56,-0.004917562,0.998960885,-7.41E-02,0.843215765
Trim58,-0.00894806,1,-3.68E-01,0.428087881
Trim59,-0.013667468,0.968026849,-3.34E-01,0.463456735
Trim6,0.029903911,0.95342102,3.99E-01,0.399176579
Trim60,0,1,0.00E+00,
Trim61,0,1,0.00E+00,
Trim62,-0.004673627,0.999070304,-7.18E-02,0.847552445
Trim63,0.024724037,1,8.94E-01,0.127521268
Trim65,-0.003467808,0.999774489,-6.04E-02,0.870234399
Trim66,0.017701106,1,2.60E-01,0.550097653
Trim67,0.007893087,1,3.16E-01,0.483084741
Trim68,-0.043356012,0.859167598,-6.60E-01,0.21852533
Trim69,0.000577609,0.999774489,8.13E-03,0.981453907
Trim7,-0.007652998,0.984087759,-1.98E-01,0.634544883
Trim71,0.010119462,1,4.09E-01,0.389887708
Trim72,-0.052508459,0.847756824,-6.78E-01,0.20997241
Trim75,0,1,0.00E+00,
Trim8,-0.002418062,0.999070304,-6.36E-02,0.863737635
Trim80,-0.030391179,0.95342102,-4.04E-01,0.394709111
Trim9,-0.015430151,1,-5.93E-01,0.255201588
Triml1,0,1,0.00E+00,
Triml2,0,1,0.00E+00,
Trio,0.041853888,0.822411662,7.23E-01,0.189408427
Triobp,0.002607717,0.999774489,6.12E-02,0.868504983
Trip10,0.064883248,0.687938521,9.78E-01,0.105316925
Trip11,-0.000600805,0.999774489,-1.36E-02,0.969085557
Trip12,0.001814465,0.999774489,4.36E-02,0.904396463
Trip13,-0.050099293,0.881145748,-6.02E-01,0.250018392
Trip4,-0.014648639,0.965514938,-3.42E-01,0.454796157
Trip6,-0.017936515,0.972149964,-2.86E-01,0.518123307
Triqk,-0.010640718,1,-1.36E-01,0.730791685
Trir,-0.007472973,0.983052031,-2.10E-01,0.617168883
Trit1,-0.018763174,0.947758047,-4.17E-01,0.382902592
Trmo,0.009027908,0.990922016,1.51E-01,0.706852277
Trmt1,0.003421985,0.998561257,9.45E-02,0.804398339
Trmt10a,-0.032407975,0.91094887,-5.17E-01,0.303863393
Trmt10b,0.007752505,0.994904172,1.11E-01,0.77361075
Trmt10c,-0.001609244,0.999774489,-2.79E-02,0.937695894
Trmt11,0.00373604,0.999070304,6.28E-02,0.86531577
Trmt112,-0.081743357,0.636387718,-1.06E+00,0.086407718
Trmt12,-0.003671668,0.999774489,-3.92E-02,0.913742091
Trmt13,-0.003455516,0.998960885,-7.52E-02,0.841036937
Trmt1l,-0.015785406,0.95342102,-4.02E-01,0.396295863
Trmt2a,-0.00637548,0.990506203,-1.71E-01,0.674383577
Trmt2b,-0.023514337,0.93767696,-4.43E-01,0.360441271
Trmt44,0.000673292,0.999774489,8.59E-03,0.980406258
Trmt5,-0.001287397,0.999774489,-1.69E-02,0.961931928
Trmt6,-0.022267582,0.937349158,-4.44E-01,0.359373272
Trmt61a,-0.021708256,0.963458621,-3.47E-01,0.449449593
Trmt61b,-0.057109506,0.729878723,-8.83E-01,0.131042075
Trmt9b,0.005820388,1,1.15E-01,0.767293977
Trmu,-0.044730195,0.867426653,-6.36E-01,0.231323464
TrnA,-0.003141936,1,-1.12E-01,0.77309502
TrnC,0,1,0.00E+00,
TrnD,0,1,0.00E+00,
TrnE,0.024762893,1,7.09E-01,0.195245422
TrnF,0,1,0.00E+00,
TrnG,0,1,0.00E+00,
TrnH,0,1,0.00E+00,
TrnI,-0.006344571,1,-2.45E-01,0.569359139
TrnK,0,1,0.00E+00,
TrnL1,0,1,0.00E+00,
TrnL2,0,1,0.00E+00,
TrnM,0,1,0.00E+00,
TrnN,0,1,0.00E+00,
TrnP,0.053937575,0.829200721,7.09E-01,0.195399492
TrnQ,0.021652855,1,4.58E-01,0.348632355
TrnR,0,1,0.00E+00,
TrnS1,-0.021206586,1,-3.05E-01,0.49573951
TrnS2,0,1,0.00E+00,
TrnT,-0.00677216,0.998960885,-8.14E-02,0.829120168
TrnV,0,1,0.00E+00,
TrnW,0.037830438,0.926252696,4.73E-01,0.336474259
TrnY,0.003225508,1,7.12E-02,0.848776947
Trnau1ap,0.001582466,0.999774489,3.09E-02,0.931351452
Trnp1,-0.011392638,1,-1.77E-01,0.665712617
Trnt1,-0.00295446,0.998960885,-7.32E-02,0.844956427
Tro,0.008280461,1,2.03E-01,0.626896207
Troap,-0.005153963,0.999774489,-5.79E-02,0.875131939
Trp53,0.000238154,0.999774489,6.57E-03,0.984995045
Trp53bp1,-0.014518105,0.954440941,-3.90E-01,0.407126328
Trp53bp2,0.007822804,0.983052031,2.11E-01,0.615419157
Trp53cor1,-0.027226317,0.964344687,-3.44E-01,0.452591405
Trp53i11,-0.014799022,0.942135968,-4.34E-01,0.368015722
