gene,fold.change,p.adjvalue,rank,pvalue
Plekha2,-0.130848689,0.552698649,-7.81E-01,0.165669984
Plekha3,-0.12854395,0.573084501,-7.18E-01,0.191629967
Plekha4,0.202763765,0.330967693,1.52E+00,0.03035249
Plekha5,0.00601825,0.980894189,2.44E-02,0.945310661
Plekha6,-0.060592845,0.782726126,-2.94E-01,0.507907693
Plekha7,-0.009827554,0.967380747,-4.03E-02,0.911310589
Plekha8,-0.150290013,0.524041272,-8.74E-01,0.133552507
Plekhb1,0.078940322,0.592190734,6.62E-01,0.217579523
Plekhb2,-0.185587365,0.411020206,-1.19E+00,0.063989013
Plekhd1,-0.067112899,0.718588935,-3.97E-01,0.401085636
Plekhd1os,-0.01985127,0.86257994,-1.77E-01,0.665556473
Plekhf1,-0.003692943,0.977422531,-2.92E-02,0.93491564
Plekhf2,-0.187853693,0.429118184,-1.14E+00,0.072752765
Plekhg1,-0.130032362,0.536560525,-8.30E-01,0.147847678
Plekhg2,0.094511159,0.668391767,4.94E-01,0.320754736
Plekhg3,0.00731156,0.977499099,2.89E-02,0.935612974
Plekhg4,0.07619726,0.611896969,6.20E-01,0.239939367
Plekhg5,0.001852133,0.993789075,7.28E-03,0.983376641
Plekhg6,-0.067813301,0.758459762,-3.32E-01,0.465251375
Plekhh1,-0.148847105,0.517645913,-8.92E-01,0.128354504
Plekhh2,0.267100089,0.262186479,1.80E+00,0.01591401
Plekhh3,-0.209930971,0.378068794,-1.32E+00,0.047859295
Plekhj1,0.087017271,0.670783658,4.89E-01,0.32401154
Plekhm1,-0.113656771,0.600151785,-6.44E-01,0.22721157
Plekhm2,0.107294762,0.6323668,5.76E-01,0.265525504
Plekhm3,-0.057075113,0.738658094,-3.66E-01,0.430071575
Plekhn1,-0.014567119,0.950725226,-5.96E-02,0.871838556
Plekho1,0.096832258,0.629066474,5.83E-01,0.261057563
Plekho2,0.064809712,0.675462546,4.82E-01,0.329956671
Plekhs1,0.050422082,0.750420615,3.45E-01,0.451749145
Plet1,0.149918602,0.525703017,8.68E-01,0.135604212
Plet1os,0.178165996,0.350647165,1.43E+00,0.036842436
Plg,-0.007272255,1,-1.11E-01,0.774039044
Plgrkt,0.037224963,0.866626954,1.71E-01,0.67441838
Plin1,-0.035481122,1,-6.53E-01,0.222450303
Plin2,-0.002876456,0.990367584,-1.15E-02,0.973909992
Plin3,-0.23714044,0.332688376,-1.51E+00,0.030892224
Plin4,-0.016531552,1,-1.76E-01,0.666463603
Plin5,-0.046659958,0.696621833,-4.37E-01,0.365269514
Plk1,0.056212412,0.790931031,2.79E-01,0.525604556
Plk2,0.35738752,0.14916515,2.45E+00,0.003538934
Plk3,0.303177388,0.218786747,2.03E+00,0.009394
Plk4,0.040945354,0.842272802,2.03E-01,0.626716274
Plk5,-0.035644558,0.715387663,-4.03E-01,0.395636881
Pllp,-0.435076851,0.088021243,-2.95E+00,0.001118353
Pln,0.013714169,1,2.77E-01,0.528598283
Plod1,0.019766638,0.931758564,8.32E-02,0.825672455
Plod2,0.113236416,0.532968886,8.48E-01,0.141819083
Plod3,-0.068719951,0.749544586,-3.47E-01,0.449672591
Plp1,-0.036656099,0.836197104,-2.13E-01,0.612088957
Plp2,-0.109029416,0.625577389,-5.90E-01,0.25698133
Plpbp,0.017536473,0.940086365,7.24E-02,0.846504406
Plpp1,0.252827091,0.288376304,1.69E+00,0.02064099
Plpp2,-0.142752877,0.536560525,-8.30E-01,0.147963415
Plpp3,0.141963239,0.534010026,8.40E-01,0.144673378
Plpp4,0.012741627,1,2.78E-01,0.527524762
Plpp5,0.129976363,0.567435385,7.33E-01,0.1850475
Plpp6,-0.145907362,0.518962521,-8.89E-01,0.129200776
Plpp7,0.036498082,0.747181529,3.54E-01,0.442930135
Plppr1,-0.015954764,1,-3.12E-01,0.48804653
Plppr2,-0.022996318,0.914992648,-1.05E-01,0.784966085
Plppr3,0.057868377,0.77946055,2.99E-01,0.502124791
Plppr4,0.023324329,1,5.65E-01,0.272208767
Plppr5,-0.004997102,1,-9.63E-02,0.80113492
Plrg1,0.03653789,0.87205702,1.64E-01,0.686213471
Pls1,-0.187308797,0.429351996,-1.14E+00,0.073066258
Pls3,-0.122702895,0.536560525,-8.29E-01,0.14825249
Plscr1,0.100108498,0.648088817,5.38E-01,0.289504455
Plscr1l1,0.022127637,0.869500975,1.66E-01,0.681851701
Plscr2,-0.089204014,0.653388352,-5.23E-01,0.299783008
Plscr3,0.005641431,0.981088628,2.39E-02,0.946498616
Plscr4,0.157252138,0.445102727,1.08E+00,0.082348107
Plscr5,0.024574873,1,4.86E-01,0.326313
Pltp,0.063248708,0.702684821,4.26E-01,0.374550854
Plut,-0.002225499,0.988800697,-1.39E-02,0.968582016
Plvap,-0.063234159,0.664624756,-5.03E-01,0.314236517
Plxdc1,0.011162348,1,1.36E-01,0.731903744
Plxdc2,0.073628457,0.603576238,6.37E-01,0.23092942
Plxna1,-0.046552695,0.805901254,-2.54E-01,0.556900143
Plxna2,0.086682967,0.691040764,4.47E-01,0.357000291
Plxna3,0.026720712,0.907806913,1.16E-01,0.766159614
Plxna4,-0.029429285,1,-3.77E-01,0.419706873
Plxna4os1,0,1,0.00E+00,
Plxnb1,0.042765416,0.845041549,1.99E-01,0.632784499
Plxnb2,-0.218844072,0.359301036,-1.40E+00,0.040090614
Plxnb3,0.01974531,0.832821119,2.19E-01,0.604186932
Plxnc1,0.334223406,0.156099304,2.37E+00,0.004220424
Plxnd1,0.012326275,0.950547688,6.02E-02,0.870566629
Pm20d1,-0.22914218,0.346490828,-1.45E+00,0.035239538
Pm20d2,-0.124965838,0.564621944,-7.43E-01,0.180636634
Pmaip1,-0.083287939,0.657842751,-5.15E-01,0.305579225
Pmch,0,1,0.00E+00,
Pmel,0.092858832,0.627870536,5.86E-01,0.259348341
Pmepa1,0.070623512,0.706321981,4.19E-01,0.380861891
Pmepa1os,0,1,0.00E+00,
Pmf1,0.075091654,0.724818628,3.85E-01,0.411868529
Pmfbp1,0,1,0.00E+00,
Pmis2,0,1,0.00E+00,
Pml,-0.172171119,0.458996148,-1.05E+00,0.088741619
Pmm1,-0.135879605,0.551168779,-7.86E-01,0.163842013
Pmm2,0.07399496,0.737341481,3.68E-01,0.428291504
Pmp2,0,1,0.00E+00,
Pmp22,-0.037050031,0.870103152,-1.65E-01,0.683476583
Pmpca,-0.091247283,0.675792342,-4.81E-01,0.330263208
Pmpcb,-0.004023887,0.98766972,-1.60E-02,0.963877956
Pms1,-0.155191171,0.48852385,-9.67E-01,0.107922475
Pms2,0.001079396,0.995583943,4.26E-03,0.990248424
Pmvk,0.040711098,0.843815344,2.00E-01,0.630326543
Pnck,0.114633658,0.430532528,1.13E+00,0.074163106
Pnisr,-0.082144349,0.708177727,-4.17E-01,0.382771931
Pnkd,0.116463875,0.560627056,7.55E-01,0.175736698
Pnkp,0.030178441,0.895957754,1.32E-01,0.738665143
Pnldc1,0.090023951,0.533065626,8.46E-01,0.142595509
Pnlip,0,1,0.00E+00,
Pnliprp1,0.029754793,0.83429743,2.17E-01,0.606569951
Pnliprp2,0.114559789,0.505167345,9.24E-01,0.119211828
Pnma1,0.381831303,0.171903587,2.27E+00,0.005413716
Pnma2,-0.004227088,1,-5.36E-02,0.883894652
Pnma3,0.017901726,1,4.12E-01,0.387466482
Pnma5,0,1,0.00E+00,
Pnma6e,0.05174387,1,1.16E+00,0.069979398
Pnma8a,0.065392098,0.697100276,4.35E-01,0.367415128
Pnma8b,-0.04985586,0.809672732,-2.48E-01,0.565361896
Pnma8c,-0.015956757,1,-1.90E-01,0.646121858
Pnmt,0,1,0.00E+00,
Pnn,-0.093308074,0.672229397,-4.87E-01,0.32597479
Pno1,-0.060656936,0.780131103,-2.97E-01,0.504116563
Pnoc,0,1,0.00E+00,
Pnp,0.047462588,0.832764242,2.19E-01,0.603678138
Pnp2,0.062088823,0.747473249,3.52E-01,0.444529798
Pnpla1,0.162094159,0.425836944,1.15E+00,0.071442933
Pnpla2,-0.042081976,0.849143668,-1.94E-01,0.639122219
Pnpla3,0.039320272,0.695828233,4.39E-01,0.363803235
Pnpla5,0,1,0.00E+00,
Pnpla6,-0.016656219,0.943147749,-6.88E-02,0.85358648
Pnpla7,0.094477887,0.668239167,4.95E-01,0.319578273
Pnpla8,-0.146992723,0.533065626,-8.45E-01,0.143023601
Pnpo,-0.193777303,0.414404129,-1.18E+00,0.065652873
Pnpt1,-0.036771537,0.868393037,-1.68E-01,0.679100402
Pnrc1,0.123538778,0.581554124,6.93E-01,0.202896262
Pnrc2,-0.138325339,0.548638412,-7.92E-01,0.161344625
Poc1a,0.063679063,0.770975812,3.11E-01,0.489131159
Poc1b,-0.048234089,0.828724405,-2.25E-01,0.59536201
Poc5,-0.039871273,0.860984151,-1.79E-01,0.662587886
Podn,0.015828075,0.887344286,1.43E-01,0.719392736
Podnl1,-0.103110531,0.476345823,-1.01E+00,0.098019198
Podxl,-0.053609263,0.709624981,-4.14E-01,0.385300684
Podxl2,0.021272216,0.841778494,2.04E-01,0.625441371
Pof1b,-0.37830838,0.14715465,-2.47E+00,0.00337157
Pofut1,-0.192924576,0.389094377,-1.27E+00,0.053881858
Pofut2,0.270163607,0.268435904,1.77E+00,0.017120614
Pogk,-0.075344329,0.67940188,-4.74E-01,0.335451675
Poglut1,-0.113863685,0.593983158,-6.56E-01,0.220600653
Poglut2,0.016237429,0.943398436,6.83E-02,0.854495049
Poglut3,-0.056919877,0.787554301,-2.86E-01,0.51817435
Pogz,-0.0654034,0.766091497,-3.18E-01,0.481159035
Pola1,0.004606012,0.984238527,2.00E-02,0.955085842
Pola2,0.051208177,0.816746878,2.40E-01,0.575809746
Polb,0.109612085,0.621722718,5.98E-01,0.252328001
Pold1,0.059552195,0.78782598,2.84E-01,0.519651098
Pold2,-0.021135806,0.927862371,-8.84E-02,0.815875679
Pold3,0.23591677,0.333978127,1.50E+00,0.0315902
Pold4,0,1,0.00E+00,
Poldip2,-0.077021018,0.723798355,-3.88E-01,0.408873318
Poldip3,0.091859163,0.676997216,4.79E-01,0.331896552
Pole,-0.062181111,0.758693725,-3.31E-01,0.46687831
Pole2,-0.003479458,0.988800697,-1.37E-02,0.968941749
Pole3,0.014977108,0.949520883,6.13E-02,0.868273868
Pole4,0.066963385,0.759797071,3.29E-01,0.469068894
Polg,0.071933979,0.735249949,3.71E-01,0.425291203
Polg2,0.497940467,0.14014724,2.55E+00,0.002827149
Polh,-0.032454191,0.887344286,-1.43E-01,0.718824585
Poli,0.115773113,0.555893824,7.68E-01,0.170442557
Polk,-0.031915088,0.890628141,-1.39E-01,0.725985015
Poll,0.137331031,0.534010026,8.40E-01,0.144648155
Polm,0.111284778,0.607966865,6.28E-01,0.235307266
Poln,0.018660735,0.902508779,1.23E-01,0.753112054
Polq,0.037970819,0.836889421,2.12E-01,0.614416089
Polr1a,-0.071650697,0.709159552,-4.15E-01,0.384492841
Polr1b,-0.006649581,0.978932321,-2.63E-02,0.941342397
Polr1c,0.025548422,0.911486906,1.10E-01,0.77558518
Polr1d,0.109490067,0.612837599,6.17E-01,0.241367095
Polr1e,-0.06041983,0.777592658,-3.02E-01,0.498797164
Polr1f,-0.104390463,0.608069547,-6.27E-01,0.235798842
Polr1g,-0.040309358,0.847142219,-1.96E-01,0.636466157
Polr1h,0.149436087,0.485336696,9.79E-01,0.104858183
Polr1has,0.035085386,0.868314648,1.68E-01,0.678886549
Polr2a,-0.088988133,0.676934691,-4.79E-01,0.331802757
Polr2b,-0.122495224,0.566381744,-7.36E-01,0.183587218
Polr2c,0.099034722,0.65369969,5.23E-01,0.300260206
Polr2d,0.145025934,0.533065626,8.47E-01,0.142123762
Polr2e,0.060471203,0.785339464,2.90E-01,0.513418415
Polr2f,0.233262739,0.317318781,1.58E+00,0.0264679
Polr2g,0.184090459,0.405449812,1.21E+00,0.06208234
Polr2h,0.002456227,0.991757363,9.52E-03,0.978327526
Polr2i,0.151186453,0.477850535,1.01E+00,0.09878569
Polr2j,0.18301134,0.403586558,1.22E+00,0.060835216
Polr2k,0.174831688,0.376964559,1.33E+00,0.04705531
Polr2l,0.237623444,0.31665813,1.58E+00,0.026237225
Polr2m,-0.14168381,0.539063347,-8.20E-01,0.151424793
Polr3a,0.076110121,0.72516243,3.85E-01,0.412436842
Polr3b,0.006099219,0.981088628,2.42E-02,0.945877682
Polr3c,-0.154642945,0.514896487,-8.98E-01,0.126375509
Polr3d,0.229922767,0.346399265,1.45E+00,0.03509446
Polr3e,0.012958874,0.956353699,5.30E-02,0.885161623
Polr3f,-0.042881086,0.846875623,-1.97E-01,0.635806905
Polr3g,0.027071791,0.906476556,1.18E-01,0.762559581
Polr3gl,0.047313769,0.829451675,2.24E-01,0.5973031
Polr3h,0.142823662,0.504378662,9.26E-01,0.11860051
Polr3k,-0.117309891,0.58400614,-6.87E-01,0.205722642
Polrmt,0.006674339,0.978923889,2.63E-02,0.941217082
Pom121,0.006991817,0.97788942,2.82E-02,0.937140654
Pom121l12,0,1,0.00E+00,
Pom121l2,0,1,0.00E+00,
Pomc,-0.002704016,1,-2.48E-02,0.944396607
Pomgnt1,-0.051433655,0.807661808,-2.51E-01,0.56079655
Pomgnt2,-0.024966842,0.904475314,-1.20E-01,0.759057774
Pomk,0.061177492,0.780451067,2.97E-01,0.504684338
Pomp,0.200933009,0.37465285,1.33E+00,0.046541147
Pomt1,5.33E-05,0.999876066,2.11E-04,0.999514817
Pomt2,-0.066368318,0.759115898,-3.30E-01,0.467847969
Pon1,-0.004438103,1,-8.48E-02,0.822616082
Pon2,-0.140607157,0.546487663,-8.01E-01,0.158208765
Pon3,-0.195650489,0.366660089,-1.37E+00,0.042762557
Pop1,0.094954934,0.658956083,5.13E-01,0.306756667
Pop4,-0.036208381,0.871426405,-1.64E-01,0.685250643
Pop5,0.136966971,0.533065626,8.45E-01,0.142751449
Pop7,0.103256321,0.601569414,6.40E-01,0.229007156
Popdc2,-0.014906502,1,-3.23E-01,0.475580611
Popdc3,0,1,0.00E+00,
Por,0.049733182,0.81583063,2.41E-01,0.573870124
Porcn,-0.157698714,0.419399808,-1.17E+00,0.067924367
Postn,0.0504194,0.665206903,5.01E-01,0.31583233
Pot1a,-0.134050662,0.551397083,-7.84E-01,0.16445915
Pot1b,-0.0172996,0.936769027,-7.70E-02,0.837603618
Potefam1,0,1,0.00E+00,
Potefam2,0,1,0.00E+00,
Potefam3a,0,1,0.00E+00,
Potefam3b,-0.016089952,1,-3.63E-01,0.433558524
Potefam3c,0,1,0.00E+00,
Potefam3d,0.007308513,1,1.43E-01,0.718764702
Potefam3e,0.005735476,0.973650732,3.38E-02,0.925164602
Poteg,0.003138752,1,4.43E-02,0.903090736
Potegl,0.084452905,0.512271831,9.06E-01,0.124288174
Pou1f1,-0.000696469,1,-1.25E-02,0.971719562
Pou2af1,-0.012903514,0.901185977,-1.25E-01,0.750531169
Pou2af2,-0.048281919,0.648088817,-5.38E-01,0.289901956
Pou2af3,0.212593211,0.323903539,1.54E+00,0.028592918
Pou2f1,-0.032024851,0.88715963,-1.44E-01,0.717559755
Pou2f2,0.075509412,1,8.40E-01,0.144675071
Pou2f3,-0.008374586,0.960908601,-4.73E-02,0.896805919
Pou3f1,-0.033256292,0.741908595,-3.62E-01,0.434748165
Pou3f2,0,1,0.00E+00,
Pou3f3,0,1,0.00E+00,
Pou3f4,0,1,0.00E+00,
Pou4f1,0.042162669,0.747473249,3.52E-01,0.444674341
Pou4f2,0,1,0.00E+00,
Pou4f3,0,1,0.00E+00,
Pou5f1,0,1,0.00E+00,
Pou5f2,0,1,0.00E+00,
Pou6f1,-0.075172769,0.637724465,-5.63E-01,0.273231841
Pou6f2,0.013226241,1,2.86E-01,0.518138794
Pp2d1,0.012741627,1,2.78E-01,0.527524762
Ppa1,-0.003510979,0.988800697,-1.37E-02,0.969045472
Ppa2,-0.116398062,0.597223029,-6.50E-01,0.223729296
Ppan,0.366979437,0.153685354,2.40E+00,0.003970074
Ppara,-0.285088328,0.238389175,-1.93E+00,0.011798869
Ppard,0.005526035,0.981643633,2.30E-02,0.948377418
Pparg,-0.000104602,0.999587934,-4.14E-04,0.999046218
Ppargc1a,-0.037014817,0.867211565,-1.70E-01,0.676192121
Ppargc1b,-0.08700159,0.687929331,-4.52E-01,0.352808702
Ppat,-0.121704337,0.587416581,-6.73E-01,0.212082589
Ppbp,-0.011834493,1,-2.52E-01,0.559502828
Ppcdc,0.075940297,0.691420408,4.47E-01,0.357596789
Ppcs,0.240860546,0.325645173,1.54E+00,0.028962361
Ppdpf,0.092971158,0.673546497,4.85E-01,0.327636755
Ppef1,0.00226967,1,3.78E-02,0.916678427
Ppef2,0.056355577,0.694366603,4.43E-01,0.360542134
Ppfia1,-0.010322734,0.96427706,-4.31E-02,0.905514435
Ppfia2,0.017129865,1,3.91E-01,0.406518258
Ppfia3,-0.005992933,0.981216054,-2.36E-02,0.947115388
Ppfia4,0.081598651,0.648088817,5.37E-01,0.2901929
Ppfibp1,0.059021452,0.790050412,2.81E-01,0.523091253
Ppfibp2,-0.012983009,0.956353699,-5.31E-02,0.884922088
Pphln1,-0.041000804,0.855168852,-1.86E-01,0.651434593
Ppia,0.144896258,0.532415998,8.49E-01,0.141485975
Ppib,0.173614143,0.461596116,1.05E+00,0.089851591
Ppic,0.267074464,0.256918951,1.84E+00,0.014341173
Ppid,0.154067621,0.505279231,9.22E-01,0.119634657
Ppie,0.111176629,0.617097654,6.10E-01,0.245712805
Ppif,0.014795487,0.950482143,6.03E-02,0.870327427
Ppifos,-0.034498393,0.74816605,-3.49E-01,0.447258819
Ppig,-0.126977506,0.573084501,-7.16E-01,0.192152203
Ppih,0.253537629,0.283710305,1.70E+00,0.019960621
Ppil1,-0.022078891,0.924810639,-9.27E-02,0.807862183
Ppil2,-0.019979277,0.931358776,-8.41E-02,0.823913658
Ppil3,0.140016179,0.513674559,9.01E-01,0.125518839
Ppil4,0.076776682,0.724818628,3.85E-01,0.411924984
Ppil6,-0.22087734,0.31205276,-1.59E+00,0.025513237
Ppip5k1,-0.10100473,0.648614919,-5.35E-01,0.291440475
Ppip5k2,-0.149638788,0.497394559,-9.45E-01,0.113475176
Ppl,-0.063552899,0.772860227,-3.09E-01,0.49139707
Ppm1a,-0.090895306,0.680402604,-4.71E-01,0.338076087
Ppm1b,0.032592343,0.887344286,1.43E-01,0.719684974
Ppm1d,0.021108249,0.927862371,8.83E-02,0.816070368
Ppm1e,0.00431495,0.976959646,2.96E-02,0.934132728
Ppm1f,0.024656591,0.914609123,1.06E-01,0.783704009
Ppm1g,-0.074991751,0.723562233,-3.89E-01,0.408427912
Ppm1h,0.103583478,0.640183409,5.59E-01,0.276219089
Ppm1j,0.211735538,0.357268077,1.41E+00,0.039349008
Ppm1k,-0.149306642,0.521820838,-8.80E-01,0.131873984
Ppm1l,-0.032647952,0.886577933,-1.45E-01,0.716433324
Ppm1m,0.062318212,0.758459762,3.33E-01,0.465043399
Ppm1n,-0.002554302,0.982872026,-2.12E-02,0.952392162
Ppme1,-0.150695152,0.517739227,-8.91E-01,0.128590552
Ppox,0.124121539,0.549056425,7.90E-01,0.162313618
Ppp1ca,-0.002316962,0.992157595,-9.11E-03,0.979253034
Ppp1cb,-0.177820474,0.423797375,-1.15E+00,0.070254361
Ppp1cc,-0.135683021,0.553474661,-7.76E-01,0.167581302
Ppp1ccb,-0.044905842,0.718876863,-3.96E-01,0.402055055
Ppp1r10,0.160461889,0.486939706,9.73E-01,0.10638064
Ppp1r11,0.123510212,0.567341233,7.34E-01,0.18430818
Ppp1r12a,-0.0162414,0.944065909,-6.79E-02,0.855270163
Ppp1r12b,0.18193985,0.420358309,1.17E+00,0.068241464
Ppp1r12c,0.150076793,0.525857053,8.67E-01,0.135841919
Ppp1r13b,0.051212116,0.810786114,2.47E-01,0.566627545
Ppp1r13l,-0.04859799,0.804800726,-2.56E-01,0.55487291
Ppp1r14a,0.027360098,0.866811764,1.70E-01,0.675370334
Ppp1r14b,0.234753787,0.323002557,1.55E+00,0.028383152
Ppp1r14bl,0,1,0.00E+00,
Ppp1r14c,0.115546956,0.536560525,8.29E-01,0.148285926
Ppp1r14d,0.077864053,0.714072133,4.06E-01,0.392387096
Ppp1r15a,0.47452515,0.072159066,3.10E+00,0.000795522
Ppp1r15b,-0.080234803,0.685097954,-4.60E-01,0.347117557
Ppp1r16a,0.031573846,0.891232578,1.38E-01,0.727745249
Ppp1r16b,0.067985114,0.648072009,5.39E-01,0.288960738
Ppp1r17,0,1,0.00E+00,
Ppp1r18,0.046541667,0.75340558,3.40E-01,0.456616316
Ppp1r1a,0.13085782,0.418690585,1.17E+00,0.067453744
Ppp1r1b,-0.140198415,0.547697745,-7.99E-01,0.158930296
Ppp1r1c,0.024040431,0.86505595,1.73E-01,0.67092142
Ppp1r2,-0.011271017,0.962356198,-4.54E-02,0.900753203
Ppp1r21,-0.140023564,0.533065626,-8.42E-01,0.144027546
Ppp1r26,-0.065443204,0.646849318,-5.42E-01,0.287376062
Ppp1r27,0.028410157,1,3.47E-01,0.450180535
Ppp1r35,-0.031811738,0.887344286,-1.43E-01,0.718929456
Ppp1r36,-0.018937589,1,-4.05E-01,0.393957092
Ppp1r36dn,-0.034800632,0.749616421,-3.47E-01,0.449766436
Ppp1r37,-0.026727049,0.905997869,-1.18E-01,0.761407329
Ppp1r3a,0.017129865,1,3.91E-01,0.406518258
Ppp1r3b,-0.093369535,0.668391767,-4.94E-01,0.320687879
Ppp1r3c,0.012240593,1,1.30E-01,0.740643818
Ppp1r3d,0.01357097,0.947039956,6.39E-02,0.863081004
Ppp1r3e,0.008124649,0.963004982,4.47E-02,0.902249536
Ppp1r3f,-0.119229662,0.49753117,-9.43E-01,0.113972749
Ppp1r3g,0,1,0.00E+00,
Ppp1r42,-0.016211563,1,-1.92E-01,0.643328621
Ppp1r7,-0.15493543,0.512292911,-9.03E-01,0.124942078
Ppp1r8,0.035119544,0.878869728,1.55E-01,0.69946345
Ppp1r9a,-0.09914863,0.651883162,-5.29E-01,0.296128535
Ppp1r9b,-0.085340562,0.686267916,-4.56E-01,0.349849111
Ppp2ca,-0.056566293,0.79721106,-2.68E-01,0.540035071
Ppp2cb,0.017475194,0.9389065,7.36E-02,0.844183756
Ppp2r1a,-0.116809772,0.597817968,-6.49E-01,0.224309324
Ppp2r1b,0.06380813,0.772322776,3.09E-01,0.490590291
Ppp2r2a,0.226556541,0.338254367,1.48E+00,0.032880999
Ppp2r2b,0.035835873,1,3.67E-01,0.429118438
Ppp2r2c,0.007762776,0.944413212,6.72E-02,0.856722168
Ppp2r2cos,0,1,0.00E+00,
Ppp2r2d,0.320750767,0.200265337,2.12E+00,0.007572156
Ppp2r3a,-0.060055158,0.786301157,-2.87E-01,0.516265854
Ppp2r3c,0.055170982,0.793602692,2.76E-01,0.529817128
Ppp2r3d,0.139262519,0.546487663,8.01E-01,0.158250086
Ppp2r5a,-0.121345829,0.585684081,-6.82E-01,0.207741153
Ppp2r5b,0.082908188,0.703849965,4.24E-01,0.376422227
Ppp2r5c,-0.192605443,0.41834322,-1.17E+00,0.067143315
Ppp2r5d,-0.045869354,0.838264657,-2.10E-01,0.616823876
Ppp2r5e,0.084605814,0.694399483,4.43E-01,0.360804204
Ppp3ca,0.128833168,0.564063424,7.44E-01,0.18015249
Ppp3cb,-0.073378901,0.738658094,-3.67E-01,0.430013068
Ppp3cc,-0.084300239,0.683284897,-4.65E-01,0.342794957
Ppp3r1,-0.136649447,0.526349453,-8.66E-01,0.136206498
Ppp3r2,0,1,0.00E+00,
Ppp4c,0.02970611,0.894912138,1.34E-01,0.735027493
Ppp4r1,0.007451775,0.975536641,3.08E-02,0.93159254
Ppp4r2,-0.044674791,0.835873848,-2.14E-01,0.610786364
Ppp4r3a,-0.01126145,0.961807156,-4.60E-02,0.899431874
Ppp4r3b,-0.120929782,0.585684081,-6.81E-01,0.208290553
Ppp4r3c1,0,1,0.00E+00,
Ppp4r3c2,0,1,0.00E+00,
Ppp4r4,-0.021773113,0.835752607,-2.15E-01,0.609918712
Ppp5c,0.052322559,0.810600307,2.47E-01,0.566351259
Ppp6c,-0.013468691,0.954544034,-5.59E-02,0.879274775
Ppp6r1,-0.068908793,0.752190861,-3.42E-01,0.45497424
Ppp6r2,-0.008002349,0.975172206,-3.17E-02,0.929512171
Ppp6r3,-0.013692258,0.954544034,-5.60E-02,0.878971693
Pprc1,0.195638052,0.405449812,1.21E+00,0.06221144
Ppt1,-0.056138506,0.798198982,-2.66E-01,0.542369343
Ppt2,0.049987791,0.820624265,2.35E-01,0.582044505
Pptc7,-0.237445341,0.328881268,-1.53E+00,0.029784875
Ppwd1,-0.088765957,0.685252303,-4.58E-01,0.348464846
Ppy,-0.01416737,0.894107895,-1.35E-01,0.73347604
Pqbp1,0.171032129,0.466399879,1.03E+00,0.092527173
Pradc1,0.125135599,0.548447261,7.96E-01,0.160052806
Praf2,0.164004062,0.47952895,9.95E-01,0.101119441
Prag1,-0.048297723,0.826953106,-2.27E-01,0.592814881
Pram1,-0.022240569,0.862073869,-1.77E-01,0.664607198
Pramel1,0,1,0.00E+00,
Pramel11,0,1,0.00E+00,
Pramel12,-0.066149569,0.759769401,-3.29E-01,0.468891226
Pramel13,0.029522447,1,3.98E-01,0.399551353
Pramel14,0,1,0.00E+00,
Pramel15,0,1,0.00E+00,
Pramel16,0,1,0.00E+00,
Pramel17,0.011511534,1,2.47E-01,0.565769524
Pramel18,0,1,0.00E+00,
Pramel19,0,1,0.00E+00,
Pramel20,0,1,0.00E+00,
Pramel21,0,1,0.00E+00,
Pramel22,0,1,0.00E+00,
Pramel23,0,1,0.00E+00,
Pramel24,0,1,0.00E+00,
Pramel25,0,1,0.00E+00,
Pramel26,0,1,0.00E+00,
Pramel27,0,1,0.00E+00,
Pramel29,-0.012056247,1,-2.58E-01,0.552431703
Pramel30,0,1,0.00E+00,
Pramel31,0,1,0.00E+00,
Pramel32,0,1,0.00E+00,
Pramel33,0,1,0.00E+00,
Pramel34,0,1,0.00E+00,
Pramel35,0.017129865,1,3.91E-01,0.406518258
Pramel36,0,1,0.00E+00,
Pramel37,0,1,0.00E+00,
Pramel38,0,1,0.00E+00,
Pramel3a,0,1,0.00E+00,
Pramel3b,0,1,0.00E+00,
Pramel3c,0,1,0.00E+00,
Pramel3d,0,1,0.00E+00,
Pramel3e,0,1,0.00E+00,
Pramel4,0,1,0.00E+00,
Pramel40,0,1,0.00E+00,
Pramel41,0,1,0.00E+00,
Pramel42,0,1,0.00E+00,
Pramel43,0,1,0.00E+00,
Pramel44,0,1,0.00E+00,
Pramel45,0,1,0.00E+00,
Pramel46,0,1,0.00E+00,
Pramel47,0,1,0.00E+00,
Pramel48,0,1,0.00E+00,
Pramel49,0,1,0.00E+00,
Pramel5,0,1,0.00E+00,
Pramel50,0,1,0.00E+00,
Pramel51,0,1,0.00E+00,
Pramel53,0,1,0.00E+00,
Pramel54,0,1,0.00E+00,
Pramel55,0,1,0.00E+00,
Pramel56,0,1,0.00E+00,
Pramel57,0,1,0.00E+00,
Pramel6,0,1,0.00E+00,
Pramel60,0,1,0.00E+00,
Pramel7,0,1,0.00E+00,
Pramex1,0,1,0.00E+00,
Pramex2,0,1,0.00E+00,
Prap1,-0.0355145,0.869360664,-1.67E-01,0.681286104
Prb1a,0,1,0.00E+00,
Prb1b,0,1,0.00E+00,
Prb1c,-0.004438103,1,-8.48E-02,0.822616082
Prc1,0.06182857,0.758693725,3.31E-01,0.466594845
Prcc,-0.005372012,0.983036772,-2.11E-02,0.952670188
Prcd,0.065512049,0.525363001,8.70E-01,0.135015428
Prcp,-0.136881038,0.505932795,-9.20E-01,0.120179026
Prdm1,-0.000117895,0.999331045,-6.13E-04,0.998590034
