gene,fold.change,p.adjvalue,rank,pvalue
Tac1,0.259149903,0.310317446,1.1368928,0.072963759
Tac2,0,1,0,
Tac4,0.01338242,1,0.142800778,0.719779084
Tacc1,-0.149911893,0.345027741,-1.058968559,0.087303457
Tacc2,0.017445904,0.950222873,0.075533981,0.840361252
Tacc3,0.163433514,0.359745825,1.027233445,0.093921832
Taco1,0.050965276,0.828385472,0.24513756,0.568672779
Taco1os,-0.212594699,0.389596019,-0.966276689,0.108074519
Tacr1,-0.041673421,1,-0.536214973,0.290927669
Tacr2,0,1,0,
Tacr3,-0.014620206,1,-0.176686759,0.665753167
Tacstd2,0.036266116,0.892819613,0.15136924,0.705717294
Tada1,-0.134210978,0.457118652,-0.833971097,0.146564538
Tada2a,-0.030590379,0.899932079,-0.139606621,0.725092443
Tada2b,0.000802369,0.99759229,0.003266579,0.99250664
Tada3,0.024832691,0.922691276,0.111803613,0.773030068
Taf1,-0.023577407,0.924599224,-0.108735692,0.778510201
Taf10,-0.025360968,0.918661369,-0.115412822,0.766632415
Taf11,-0.043241412,0.856327107,-0.208022497,0.619408988
Taf12,0.040717298,0.863524185,0.195661769,0.637291654
Taf13,-0.072252613,0.740376815,-0.378815289,0.418008113
Taf15,-0.175817432,0.267231288,-1.250857172,0.056123252
Taf1a,-0.125468911,0.507003389,-0.741255682,0.181444713
Taf1b,0.003375373,0.991217765,0.013948518,0.968392644
Taf1c,-0.075817407,0.717760129,-0.410230904,0.388838354
Taf1d,-0.511082512,0.012913347,-3.134106363,0.000734334
Taf2,-0.028427616,0.904903574,-0.13340313,0.735524037
Taf3,0.001326731,0.996100995,0.00544944,0.987530597
Taf4,0.032081735,0.890883217,0.155316924,0.699331476
Taf4b,-0.789719889,0.003860052,-3.807505028,0.000155774
Taf5,-0.263547861,0.165620712,-1.590374625,0.025681795
Taf5l,-0.249521593,0.163051453,-1.601918157,0.025008166
Taf6,0.107363917,0.574457945,0.625171823,0.237043569
Taf6l,0.022865332,0.930226631,0.101088867,0.792339182
Taf7,-0.382770979,0.078447682,-2.081596687,0.008287114
Taf7l,0,1,0,
Taf7l2,0,1,0,
Taf8,-0.135975956,0.447525662,-0.853391937,0.140154828
Taf9,0,1,0,
Taf9b,0.068413916,0.757283557,0.351356672,0.445290396
Tafa1,0.031237692,1,0.431208735,0.370502604
Tafa2,0.018969777,1,0.239690382,0.575850327
Tafa3,-0.296759401,0.243268646,-1.322887576,0.047545829
Tafa4,-0.072508362,1,-0.650717893,0.223502357
Tafa5,-0.024401535,1,-0.3190471,0.479681424
Tafazzin,-0.086262224,0.672752909,-0.481737225,0.329809207
Tagap,0.21583725,0.174978392,1.555788689,0.027810661
Tagap1,0.091240288,0.658253307,0.50223248,0.314606376
Tagln,-0.146296276,0.529683659,-0.702393823,0.198429472
Tagln2,0.252377253,0.089757295,1.990540308,0.010220207
Tagln3,0.11092636,1,1.236513673,0.058007791
Tal1,0.11113829,0.648943647,0.515462009,0.305167297
Tal2,-0.055668885,1,-0.355763565,0.440794772
Taldo1,0.074856057,0.704181076,0.430219134,0.371347809
Tamalin,0.001186171,0.996311678,0.004884008,0.988817154
Tamm41,0.005301347,0.985713384,0.021647553,0.951376559
Tanc1,-0.210142838,0.281099323,-1.21230051,0.061333746
Tanc2,0.29980433,0.112671901,1.835693491,0.014598442
Tango2,-0.02357985,0.926929496,-0.104620824,0.785921512
Tango6,0.032987682,0.892819613,0.151572475,0.70538712
Tank,-0.018597745,0.943341739,-0.084657321,0.822891694
Taok1,-0.044597299,0.842645258,-0.226023186,0.594260432
Taok2,-0.001940842,0.995161687,-0.008263052,0.981153479
Taok3,-0.028856992,0.90023327,-0.139410523,0.725419919
Tap1,0.079469032,0.68667437,0.458652161,0.347814625
Tap2,0.008909022,0.975189202,0.039201027,0.913690214
Tapbp,0.125498123,0.460373163,0.827722287,0.148688614
Tapbpl,0.14673128,0.403444431,0.936277287,0.115803774
Tapt1,-0.182112046,0.269780409,-1.244059007,0.057008681
Tarbp1,0.018097333,0.947770142,0.078732343,0.834195143
Tarbp2,0.317948222,0.121479315,1.789974159,0.016219066
Tardbp,-0.13389365,0.431455336,-0.883079497,0.13089423
Tarm1,-0.019441841,0.948687595,-0.076842016,0.837834006
Tars1,0.184118239,0.270115904,1.242511671,0.057212158
Tars2,-0.0586533,0.786578088,-0.310950738,0.48870779
Tars3,0.024813367,0.924268513,0.109488961,0.777161072
Tas1r1,0.075149248,1,0.478593587,0.33220519
Tas1r2,-0.083342242,1,-0.642710563,0.227661418
Tas1r3,0.099868294,0.681168418,0.466452754,0.341623113
Tas2r102,0,1,0,
Tas2r103,0,1,0,
Tas2r104,0,1,0,
Tas2r105,0,1,0,
Tas2r106,0,1,0,
Tas2r107,0,1,0,
Tas2r108,-0.007298686,1,-0.083164083,0.825725919
Tas2r109,0,1,0,
Tas2r110,0,1,0,
Tas2r113,0,1,0,
Tas2r114,0,1,0,
Tas2r115,0,1,0,
Tas2r116,0,1,0,
Tas2r117,0,1,0,
Tas2r118,0,1,0,
Tas2r119,0,1,0,
Tas2r120,0,1,0,
Tas2r121,0,1,0,
Tas2r122,0,1,0,
Tas2r123,0,1,0,
Tas2r124,0,1,0,
Tas2r125,0,1,0,
Tas2r126,0,1,0,
Tas2r129,0,1,0,
Tas2r130,0,1,0,
Tas2r131,0,1,0,
Tas2r134,0,1,0,
Tas2r135,0.034643463,1,0.457295774,0.348902616
Tas2r136,0,1,0,
Tas2r137,0.018969777,1,0.239690382,0.575850327
Tas2r138,0,1,0,
Tas2r139,0,1,0,
Tas2r140,0,1,0,
Tas2r143,-0.032992208,1,-0.319388202,0.479304822
Tas2r144,0,1,0,
Tasl,0.081929163,0.692993,0.448631129,0.355933505
Tasor,-0.148802464,0.375045882,-0.994937505,0.101172503
Tasor2,-0.060011578,0.778029427,-0.321367442,0.477125423
Tasp1,-0.06363277,0.773672763,-0.326589636,0.471422562
Tat,0.19820905,1,1.860708143,0.013781353
Tatdn1,0.030595202,0.899461678,0.140852049,0.723016072
Tatdn2,-0.269657549,0.160303941,-1.613274387,0.024362711
Tatdn3,-0.071537563,0.74605982,-0.371124652,0.425476275
Tax1bp1,-0.167192205,0.293638322,-1.180120603,0.066051
Tax1bp3,0.146095067,0.505189621,0.745252302,0.179782617
Tbata,0,1,0,
Tbc1d1,-0.136183664,0.424913869,-0.895320374,0.127256398
Tbc1d10a,-0.052687191,0.81316856,-0.26850024,0.538889547
Tbc1d10b,0.178751442,0.285031593,1.199898028,0.063110551
Tbc1d10c,-0.076897189,0.709722168,-0.424131174,0.376590037
Tbc1d12,0.004643802,0.987961176,0.018934215,0.957339074
Tbc1d13,0.039351294,0.868010312,0.188931361,0.647244903
Tbc1d14,0.008124735,0.977801537,0.035101926,0.922354931
Tbc1d15,-0.394757343,0.071488908,-2.141638902,0.007217073
Tbc1d16,0.141128994,0.495367164,0.76482307,0.17186084
Tbc1d17,0.082453656,0.685654421,0.460234638,0.346549568
Tbc1d19,0.000330872,0.998961242,0.001308998,0.996990459
Tbc1d2,0.028619823,0.915128037,0.119780544,0.758960994
Tbc1d20,0.033143203,0.889571967,0.157630864,0.695615317
Tbc1d21,0,1,0,
Tbc1d22a,0.081894938,0.685515008,0.460630037,0.346234199
Tbc1d22b,-0.021125777,0.933892351,-0.094719438,0.804045383
Tbc1d22bos,-0.003246738,1,-0.034695299,0.92321893
Tbc1d23,-0.087116031,0.667905149,-0.489154683,0.324224118
Tbc1d24,-0.038455593,0.87814763,-0.175614425,0.667399036
Tbc1d25,0.003484782,0.991217765,0.014233307,0.967757828
Tbc1d2b,-0.073308757,0.724403858,-0.400792633,0.397381246
Tbc1d30,-0.147663228,0.504217653,-0.747123042,0.179009862
Tbc1d31,0.009483241,0.974257635,0.040097539,0.911806032
Tbc1d32,-0.04874566,0.838080682,-0.231678696,0.586571968
Tbc1d4,-0.335970544,0.078955806,-2.076985368,0.008375575
Tbc1d5,0.068472042,0.742951567,0.376211018,0.420522252
Tbc1d7,-0.02556324,0.924528226,-0.109027027,0.777988133
Tbc1d8,0.124954031,0.471713066,0.804303299,0.156926649
Tbc1d8b,0.093835196,0.64176735,0.526689714,0.297378993
Tbc1d9,0.069966613,0.733380204,0.387466991,0.409763253
Tbc1d9b,0.029763431,0.899313934,0.141678041,0.721642261
Tbca,-0.161014123,0.375045882,-0.995186424,0.101114532
Tbcb,-0.04138535,0.861308221,-0.197875818,0.634050985
Tbcc,-0.016252075,0.955347268,-0.068168548,0.854734929
Tbccd1,0.023718515,0.926626387,0.105372004,0.784563313
Tbcd,0.067634638,0.748953571,0.367225729,0.429313229
Tbce,-0.092774967,0.635848714,-0.53478966,0.291884034
Tbcel,-0.008252844,0.977833214,-0.034914127,0.922753865
Tbck,0.041418926,0.859972728,0.200655026,0.630006418
Tbk1,-0.19977439,0.218039817,-1.398220969,0.039974131
Tbkbp1,0.11998997,0.562806716,0.645801039,0.226047111
Tbl1x,-0.078568204,0.693673299,-0.447021106,0.357255476
Tbl1xr1,-0.108439734,0.539418488,-0.686141092,0.205996057
Tbl2,0.210526095,0.232460647,1.35245244,0.04441683
Tbl3,-0.031770907,0.895119926,-0.148014701,0.711189439
Tbp,0.009929478,0.973000544,0.042196455,0.907409967
Tbpl1,-0.121182892,0.510370867,-0.735630076,0.183810334
Tbpl2,0,1,0,
Tbr1,-0.083625372,1,-0.512826226,0.307025024
Tbrg1,0.073237178,0.721883885,0.404314105,0.394172113
Tbrg3,0,1,0,
Tbrg4,-0.480639592,0.016771558,-2.986047692,0.001032648
Tbx1,-0.011539669,1,-0.064596176,0.861794711
Tbx10,0,1,0,
Tbx15,-0.01766724,1,-0.103633803,0.787709707
Tbx18,0,1,0,
Tbx19,0.027445555,1,0.368962618,0.42759969
Tbx2,-0.135752148,0.565051197,-0.642218513,0.227919502
Tbx20,0.018969777,1,0.239690382,0.575850327
Tbx21,-1.584620881,5.21E-11,-12.82681373,1.49E-13
Tbx22,0,1,0,
Tbx3,0.580787573,0.081001045,2.054863516,0.008813258
Tbx3os1,-0.021348025,1,-0.179459436,0.661516322
Tbx3os2,0.020414792,1,0.260718738,0.54863216
Tbx4,0.001694154,1,0.017491181,0.960525323
Tbx5,0,1,0,
Tbx6,-0.128085621,0.52546187,-0.708904497,0.195476927
Tbxa2r,0.203140825,0.368361147,1.009359455,0.097867962
Tbxas1,0.836310612,0.000116052,5.661543506,2.18E-06
Tc2n,0.34472965,0.165038009,1.59245079,0.025559315
Tcaf1,0.090504316,0.710869003,0.421384314,0.378979472
Tcaf2,0.058266656,0.805436769,0.2818123,0.522622015
Tcaf3,0,1,0,
Tcaim,-0.016644046,0.953526984,-0.071515428,0.848173251
Tcam1,0.064985066,1,0.364066505,0.432447604
Tcap,0.026645748,1,0.356167313,0.440385171
Tcea1,0.104408104,0.579136279,0.618112894,0.240927906
Tcea2,-0.325513199,0.159101755,-1.619042721,0.024041263
Tcea3,0.220790479,0.369136978,1.007280682,0.098337535
Tceal1,-0.068027317,0.750680818,-0.36318827,0.433322989
Tceal3,0.024107643,1,0.2308607,0.58767782
Tceal5,-0.041768298,1,-0.371489609,0.425118878
Tceal6,0,1,0,
Tceal7,0,1,0,
Tceal8,0.115645293,0.629289196,0.544091018,0.285699172
Tceal9,0.085260953,0.687014221,0.458103627,0.348254208
Tceanc,-0.047670819,0.843411743,-0.225378336,0.595143458
Tceanc2,0.044517213,0.849862855,0.217246427,0.606392153
Tcerg1,-0.111482957,0.530104467,-0.701973725,0.198621508
Tcerg1l,-0.017010978,1,-0.093320032,0.806640398
Tcf12,-0.086819913,0.659403412,-0.501027814,0.315480257
Tcf15,0,1,0,
Tcf19,0.492142047,0.058436444,2.25923676,0.005505075
Tcf20,-0.106683983,0.548700122,-0.670980317,0.213314159
Tcf21,0.003091154,1,0.017629183,0.960220154
Tcf23,-0.010644222,1,-0.080620241,0.83057673
Tcf24,-0.036752837,1,-0.178422565,0.663097568
Tcf25,-0.082043831,0.673113994,-0.481276764,0.330159073
Tcf3,0.258851089,0.088175747,2.002909159,0.009933238
Tcf4,0.170243065,0.266936714,1.251738855,0.056009429
Tcf7,-0.317916973,0.04537969,-2.408482182,0.003904072
Tcf7l1,-0.12548846,0.503909604,-0.74759444,0.178815664
Tcf7l2,0.167016951,0.446284204,0.856311204,0.139215886
Tcfl5,-0.011064607,1,-0.09017611,0.812500973
Tchh,0.00753475,1,0.051714814,0.887738767
Tchhl1,0,1,0,
Tchp,-0.008626134,0.977350586,-0.036232716,0.919956482
Tcim,0.914238842,0.020190703,2.874988091,0.001333558
Tcirg1,0.070215066,0.727253061,0.396374139,0.401444822
Tcl1,0,1,0,
Tcl1b1,0,1,0,
Tcl1b2,0,1,0,
Tcl1b3,0,1,0,
Tcl1b4,0,1,0,
Tcl1b5,0,1,0,
Tcn2,-0.07090063,0.740942722,-0.378233998,0.41856798
Tcof1,0.17433251,0.263374635,1.260402508,0.054903179
Tcp1,-0.03183528,0.892769395,-0.152768908,0.703446531
Tcp10a,0.027445555,1,0.368962618,0.42759969
Tcp10b,-0.047867127,1,-0.318554891,0.48022538
Tcp10c,0,1,0,
Tcp11,0.125827951,0.592506155,0.596638533,0.253140403
Tcp11l1,0.058352105,0.813318022,0.267074031,0.540662152
Tcp11l2,-0.291093551,0.123280474,-1.77976554,0.016604831
Tcp11x2,0,1,0,
Tcra,-0.334654794,0.054321145,-2.300324146,0.005008133
Tcrb,-0.692821482,0.000216579,-5.3400838,4.57E-06
Tcrd,0,1,0,
Tcrg,-1.259904014,6.88E-09,-10.43651891,3.66E-11
Tcstv1a,0,1,0,
Tcstv1b,0,1,0,
Tcstv2a,0,1,0,
Tcstv2b,0,1,0,
Tcstv2c,-0.029305296,1,-0.394108163,0.403544876
Tcstv3,0,1,0,
Tcstv4,-0.014443561,0.964501286,-0.056416518,0.878179878
Tcstv5,0,1,0,
Tcstv6,0.033971343,0.898713895,0.142754691,0.71985547
Tcstv7a,0,1,0,
Tcta,-0.064234065,0.789254261,-0.30560321,0.494762517
Tcte1,0.028199105,1,0.381126402,0.415789577
Tcte2,-0.075647889,1,-0.554349736,0.279029592
Tctn1,-0.047849579,0.836055589,-0.23550166,0.58143121
Tctn2,-0.00920798,0.97688032,-0.036977433,0.918380317
Tctn3,-0.019232852,0.944423593,-0.083320514,0.825428549
Tdg,-0.024442615,0.922983428,-0.111184653,0.774132583
Tdg-ps,0,1,0,
Tdh,0.076418532,1,0.939980994,0.114820387
Tdo2,0,1,0,
Tdp1,0.029584413,0.902231132,0.136194836,0.730811148
Tdp2,-0.658797437,0.003496882,-3.856036413,0.000139304
Tdpoz1,0,1,0,
Tdpoz2,0,1,0,
Tdpoz3,0,1,0,
Tdpoz4,0,1,0,
Tdpoz5,0,1,0,
Tdpoz7,0,1,0,
Tdpoz8,0,1,0,
Tdpoz9,0,1,0,
Tdrd1,-0.013308285,1,-0.121380658,0.756169823
Tdrd12,0.102451114,1,0.821811841,0.150725995
Tdrd3,-0.104969713,0.581142891,-0.614381327,0.243006938
Tdrd5,0.096769912,1,0.682519668,0.207720965
Tdrd6,-0.013715985,1,-0.164537903,0.684639729
Tdrd7,-0.024385832,0.922983428,-0.111480359,0.773605664
Tdrd9,-0.376758677,0.186302847,-1.514096605,0.030612824
Tdrkh,-0.129817423,0.559603573,-0.650289725,0.223722815
Tdrp,-0.440107969,0.106125524,-1.877862269,0.013247616
Tead1,1.666998339,0.000945312,4.560667306,2.75E-05
Tead2,-0.039614567,0.873768542,-0.18083638,0.659422285
Tead3,0.120078693,0.622186223,0.55753128,0.276992953
Tead4,-0.042262914,1,-0.274617976,0.531351638
Tec,-0.057091125,0.791437045,-0.300911847,0.500136042
Tecpr1,0.047309849,0.830412386,0.242346421,0.572339314
Tecpr2,0.142673938,0.446548324,0.854985274,0.139641571
Tecr,0.02856376,0.903368995,0.135085345,0.732680537
Tecrl,0,1,0,
Tecta,-0.023206896,1,-0.154401268,0.700807486
Tectb,0,1,0,
Tedc1,0.166805364,0.391655387,0.962019906,0.109139031
Tedc2,-0.087720106,0.702901305,-0.43275428,0.369186422
Teddm1a,0,1,0,
Teddm1b,0,1,0,
Teddm2,0,1,0,
Teddm3,0,1,0,
Tef,-0.811465357,3.42E-05,-6.274905479,5.31E-07
Tefm,0.045431633,0.858323323,0.203482262,0.625918428
Tek,-0.066817788,0.782113235,-0.316920656,0.482035856
Tekt1,0,1,0,
Tekt2,-0.030518185,1,-0.148562031,0.71029371
Tekt3,-0.025612408,1,-0.338023356,0.459173318
Tekt4,0.334106136,1,2.428392477,0.00372913
Tekt5,-0.00114966,1,-0.007162014,0.983644087
Tektip1,0.054294643,0.826487475,0.24812323,0.564776698
Tektl1,0,1,0,
Telo2,-0.027407548,0.911883792,-0.124338144,0.751037904
Ten1,-0.126648403,0.525557136,-0.708128425,0.195826551
Tenm1,0.007782544,1,0.052580744,0.885970489
Tenm2,0.062578971,1,0.438151656,0.364626597
Tenm3,-0.003737227,0.991217765,-0.014332988,0.967535729
Tenm4,0.139831217,0.53416323,0.695052553,0.201812214
Tent2,-0.057345583,0.788288394,-0.307079963,0.493083008
Tent4a,0.075115786,0.722026397,0.404176775,0.394296775
Tent4b,-0.07461319,0.713185101,-0.417021892,0.382805446
Tent5a,0.037770255,0.875301597,0.179086914,0.66208399
Tent5b,0.018969777,1,0.239690382,0.575850327
Tent5c,0.970931898,3.80E-06,7.372634143,4.24E-08
Tent5d,0.068826693,1,0.553930341,0.279299179
Tep1,0.039770323,0.864060418,0.194895609,0.638416923
Tepsin,0.125543377,0.508867204,0.738714682,0.182509434
Terb1,-0.472517575,0.107038404,-1.870367298,0.013478225
Terb2,-0.026617139,1,-0.353983506,0.442605182
Terc,-0.024593575,1,-0.322037602,0.476389738
Terf1,0.012979148,0.96473751,0.055907477,0.879209806
Terf2,-0.051031319,0.816655467,-0.262483583,0.546407205
Terf2ip,-0.09003045,0.669919068,-0.48660528,0.326132981
Tert,0.00434733,0.988673234,0.017648052,0.960178436
Tes,-0.232419434,0.164775164,-1.59350705,0.025497227
Tesc,-0.110945974,0.616676919,-0.56506518,0.272229271
Tescl,0,1,0,
Teshl,0,1,0,
Tesk1,-0.028020075,0.90740116,-0.130701289,0.740114156
Tesk2,-0.070409352,0.752764971,-0.360959669,0.43555232
Tesl1,0,1,0,
Tesmin,0.058764023,1,0.474120387,0.33564456
Tespa1,-0.148071464,0.407667234,-0.927535704,0.118158317
Tet1,-0.068414452,0.770916638,-0.331230919,0.466411318
Tet2,-0.299854037,0.077138394,-2.090833566,0.008112719
Tet3,0.126269897,0.462514011,0.823051705,0.150296302
Tex10,-0.067950429,0.75052263,-0.363451133,0.433060793
Tex101,0,1,0,
Tex11,-0.043436274,1,-0.255511048,0.555250492
Tex12,0.026645748,1,0.356167313,0.440385171
Tex13a,0,1,0,
Tex13b,0,1,0,
Tex13c1,0,1,0,
Tex13c3,0,1,0,
Tex13d,0,1,0,
Tex14,-0.01983946,0.94387821,-0.083958425,0.824217013
Tex15,0.042178274,1,0.221569756,0.600385568
Tex16,0.031237692,1,0.431208735,0.370502604
Tex19.1,0,1,0,
Tex19.2,0,1,0,
Tex2,-0.042983719,0.854463056,-0.210917121,0.615294282
Tex21,-0.038297779,1,-0.321483171,0.476998298
Tex22,0.003976044,1,0.025684944,0.942573131
Tex24,0,1,0,
Tex26,-0.013355024,1,-0.112502036,0.771787898
Tex261,0.186245163,0.260850482,1.269888614,0.053716955
Tex264,-0.009826186,0.973649721,-0.041539186,0.908784296
Tex28,0,1,0,
Tex29,-0.016114698,1,-0.088718636,0.815232273
Tex30,-0.29094676,0.151116878,-1.651211178,0.022324864
Tex35,0.020414792,1,0.260718738,0.54863216
Tex36,0.018969777,1,0.239690382,0.575850327
Tex38,-0.062770714,0.765905676,-0.34025463,0.456820274
Tex44,0,1,0,
Tex46,0.018969777,1,0.239690382,0.575850327
Tex47,0,1,0,
Tex48,0,1,0,
Tex50,-0.041673421,1,-0.536214973,0.290927669
Tex51,0,1,0,
Tex52,0.114280204,0.629007633,0.545168622,0.284991153
Tex53,0,1,0,
Tex54,-0.138106823,1,-0.838175483,0.145152499
Tex55,0,1,0,
Tex56,0,1,0,
Tex9,-0.098968847,0.610779899,-0.573860918,0.266771286
Tfam,-0.172751396,0.297718101,-1.171403493,0.067390163
Tfap2a,0.004119622,1,0.0339828,0.924734796
Tfap2b,0,1,0,
Tfap2c,0,1,0,
Tfap2d,0.042687993,1,0.5662327,0.271498416
Tfap2e,0.042352225,1,0.543730043,0.285936737
Tfap4,-0.015754083,0.956535564,-0.066772299,0.857487308
Tfb1m,0.209300699,0.346973116,1.055081505,0.088088354
Tfb2m,-0.376676772,0.053330623,-2.310825891,0.004888483
Tfcp2,-0.056360167,0.808080889,-0.275984012,0.529682943
Tfcp2l1,0.094382908,0.702318752,0.433780335,0.368315219
Tfdp1,0.214853909,0.186302847,1.5140325,0.030617343
Tfdp2,-0.044103886,0.853056038,-0.213213314,0.612049695
Tfe3,0.000914422,0.997179532,0.003776308,0.991342423
Tfeb,0.145222338,0.416637887,0.91270183,0.122263879
Tfec,0.136583775,0.568017106,0.635919344,0.231249422
Tff1,0.020414792,1,0.260718738,0.54863216
Tff2,10.64865233,1.06E-21,24.38615818,4.11E-25
Tff3,0.121156992,0.602543888,0.583411443,0.260968781
Tfg,0.189281613,0.261939905,1.267258389,0.054043269
Tfip11,-0.573412662,0.016075984,-3.010897846,0.000975219
Tfpi,0.040213218,0.873672146,0.18133256,0.658669327
Tfpi2,-0.014630059,1,-0.078028542,0.835548103
Tfpt,-0.125285904,0.52461308,-0.710714051,0.194664137
Tfr2,-0.075170191,0.744993397,-0.372883748,0.423756382
Tfrc,-0.173783419,0.298889155,-1.166328155,0.068182331
Tg,0.115128541,0.575475278,0.623857452,0.237762056
Tgds,0.053468778,0.816572356,0.263266154,0.5454235
Tgfa,0.233202299,0.239264389,1.332457638,0.046509574
Tgfb1,-0.029253759,0.901339837,-0.137758484,0.728184643
Tgfb1i1,0.060100297,0.815251616,0.264788512,0.543514942
Tgfb2,-0.054544989,0.810961814,-0.27175217,0.534869495
Tgfb3,-0.979152889,0.000963948,-4.54668166,2.84E-05
Tgfbi,0.139309275,0.429138792,0.887168671,0.129667557
Tgfbr1,0.320786853,0.03875111,2.500267704,0.003160329
Tgfbr2,0.002197649,0.994451216,0.009318114,0.978772786
Tgfbr3,-0.248201945,0.253601796,-1.289858745,0.051302822
Tgfbr3l,-0.071184877,0.774814374,-0.325192201,0.472941908
Tgfbrap1,0.072195981,0.729719517,0.392600322,0.404948391
Tgif1,-0.478843638,0.022246201,-2.816967446,0.001524167
Tgif2,-0.330759617,0.110222053,-1.850491608,0.014109395
Tgif2lx1,0,1,0,
Tgif2lx2,0,1,0,
Tgm1,0.087787619,0.723732787,0.401606437,0.396637309
Tgm2,-0.206768447,0.390776471,-0.963797541,0.108693221
Tgm3,-0.040244235,1,-0.287826922,0.515434018
Tgm4,-0.005318505,0.986696953,-0.02050747,0.953877336
Tgm5,0,1,0,
Tgm6,-0.019724699,1,-0.195064772,0.638168301
Tgm7,-0.025612408,1,-0.338023356,0.459173318
Tgoln1,-0.091608812,0.636680057,-0.533319697,0.292873652
Tgs1,0.193672935,0.243949032,1.321012772,0.047751523
Tgtp1,-0.249784887,0.267200015,-1.251042186,0.056099348
Tgtp2,-0.043141408,0.856852078,-0.205963675,0.622352338
Th,0.018969777,1,0.239690382,0.575850327
Tha1,0.023230248,0.933105513,0.096890789,0.800035412
Thada,-0.160740974,0.328312922,-1.095373064,0.080283618
Thap1,-0.621138583,0.017309366,-2.967334912,0.001078115
Thap11,0.08593752,0.685799711,0.459740606,0.34694401
Thap12,-0.091466194,0.643985764,-0.522254385,0.300431603
Thap2,0.172414706,0.361708382,1.022610079,0.094927036
Thap3,0.043047668,0.856884985,0.205630309,0.62283024
Thap4,0.078952416,0.713185101,0.417059599,0.382772211
Thap7,0.02760169,0.912709904,0.123021514,0.753318245
Thbd,0.404398226,0.152053792,1.647955069,0.022492873
Thbs1,-0.078431569,0.752815038,-0.360620199,0.435892906
Thbs2,-0.101372791,1,-0.74044444,0.18178396
Thbs3,-0.23722118,0.329369108,-1.091174478,0.081063532
Thbs4,0.027445555,1,0.368962618,0.42759969
Them4,-0.098821623,0.665622662,-0.492852125,0.321475496
Them5,0,1,0,
Them6,0.149169568,0.47151829,0.804908419,0.156708149
Them7,0.028199105,1,0.381126402,0.415789577
Themis,-0.290896508,0.106858927,-1.872844515,0.013401564
Themis2,0.089361449,0.631896143,0.540162612,0.288295184
Themis3,0.474224801,0.099805574,1.915499543,0.012147879
Thg1l,-0.142337273,0.471713066,-0.803922633,0.157064258
Thnsl1,0.037884991,0.882213481,0.168595138,0.678273519
Thnsl2,0.087772403,0.722444947,0.403329249,0.395066997
Thoc1,-0.212219883,0.18850593,-1.50493583,0.031265413
Thoc2,-0.110660486,0.540550062,-0.683968056,0.207029362
Thoc2l,0.044595245,0.852875361,0.21351936,0.611618537
Thoc3,-0.116300553,0.549160521,-0.670109008,0.213742553
Thoc5,-0.054934867,0.805860663,-0.280808767,0.523831045
Thoc6,0.143330373,0.46157955,0.825330798,0.149509642
Thoc7,-0.039381863,0.865889744,-0.1913643,0.643629142
Thop1,0.206799158,0.331586076,1.086593956,0.081923037
Thpo,0.028199105,1,0.381126402,0.415789577
Thra,-0.030631025,0.899905378,-0.139955168,0.724510747
Thrap3,-0.288630727,0.076752922,-2.094350887,0.00804728
